'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:29:39.449 24/07/2074]',21.099,2.735,-46.886,12.503,-6.252,-24.615,18.364,2.344,27.350,38.681,-19.927,-38.291,15.238,0.391,8.205,-16.020,16.020,4.689,47.668,8.205,-25.397,20.708,8.205
'[15:29:39.453 24/07/2074]',20.708,21.490,-62.125,7.033,1.172,-24.225,13.675,-2.344,31.258,36.337,-20.317,-38.291,19.145,3.516,5.470,-19.536,21.490,-3.907,62.906,5.470,-21.490,10.940,5.470
'[15:29:39.457 24/07/2074]',20.317,10.549,-67.204,14.847,4.298,-27.741,3.516,0.391,28.132,30.085,-20.708,-35.946,13.675,-5.861,5.470,-11.722,25.006,-7.814,67.985,7.814,-24.615,3.126,5.470
'[15:29:39.461 24/07/2074]',20.317,15.238,-70.720,12.503,12.894,-25.397,0.391,-8.596,32.039,29.304,-19.536,-43.370,17.582,0.391,-3.126,-15.629,28.913,-11.331,71.502,-6.642,-21.880,21.880,-3.126
'[15:29:39.465 24/07/2074]',24.225,11.331,-65.641,7.424,19.536,-24.615,1.172,-17.192,30.085,27.350,-13.675,-49.231,18.755,6.252,-8.205,-21.880,34.383,-17.192,66.422,3.516,-14.847,13.675,-8.205
'[15:29:39.469 24/07/2074]',25.788,9.768,-77.363,12.503,19.536,-29.695,-1.954,-14.066,21.880,20.708,-13.675,-45.714,15.629,0.391,-12.503,-19.536,36.728,-19.145,78.144,8.205,-21.490,3.516,-12.503
'[15:29:39.473 24/07/2074]',22.662,2.735,-73.846,16.410,19.145,-33.602,-2.735,-12.894,14.847,13.284,-15.238,-41.807,8.987,-3.516,-17.192,-16.020,34.383,-20.317,74.628,-2.735,-20.708,14.847,-17.192
'[15:29:39.477 24/07/2074]',27.741,3.126,-76.972,14.457,21.099,-33.993,-0.391,-15.238,7.424,5.861,-9.377,-38.681,9.377,-11.722,-14.066,-16.410,32.039,-21.099,77.753,-7.033,-21.099,8.987,-14.066
'[15:29:39.480 24/07/2074]',23.443,0.781,-75.018,19.536,14.457,-38.291,0.000,-4.298,-1.954,0.000,-3.907,-28.523,6.252,-14.066,-13.675,-13.284,32.430,-17.973,75.800,9.768,-24.615,-6.642,-13.675
'[15:29:39.484 24/07/2074]',18.755,-1.954,-71.893,29.695,12.112,-41.026,-1.172,5.470,-7.424,-7.814,-1.563,-18.364,3.907,-14.066,-20.708,-4.298,30.867,-12.112,72.674,10.549,-20.708,-7.424,-20.708
'[15:29:39.488 24/07/2074]',18.755,-5.470,-69.158,30.476,11.331,-42.979,0.391,5.079,-7.424,-12.503,-0.391,-18.755,5.470,-12.112,-28.132,-5.861,24.225,-12.894,69.939,6.252,-12.894,-3.126,-28.132
'[15:29:39.492 24/07/2074]',18.364,-19.145,-53.529,28.523,9.768,-44.933,3.516,6.252,-8.596,-14.457,-2.344,-19.145,3.516,-6.252,-35.556,-6.252,22.271,-15.629,54.310,36.728,-24.225,-8.205,-35.556
'[15:29:39.496 24/07/2074]',10.159,-5.470,-69.548,37.509,7.424,-47.668,0.391,12.894,-10.549,-19.927,-11.331,-10.549,-0.391,-10.159,-46.105,2.735,18.364,-16.020,70.330,10.549,-13.675,-8.987,-46.105
'[15:29:39.500 24/07/2074]',6.642,-16.410,-62.125,40.635,4.689,-46.496,-0.391,11.722,-10.549,-26.569,-18.755,-7.814,-2.735,-18.364,-51.575,9.377,13.675,-18.364,62.906,5.079,-9.377,-3.126,-51.575
'[15:29:39.504 24/07/2074]',2.735,-16.410,-58.999,42.198,2.735,-44.151,0.781,10.549,-12.112,-26.569,-19.927,-4.298,-4.298,-20.708,-55.092,15.629,14.847,-23.053,59.780,16.410,-13.675,-12.112,-55.092
'[15:29:39.508 24/07/2074]',-2.344,-16.801,-51.966,44.933,1.563,-41.026,0.781,11.331,-13.284,-25.397,-21.099,-4.689,-7.814,-18.364,-55.873,16.801,17.973,-21.099,52.747,30.085,-6.642,-26.569,-55.873
'[15:29:39.512 24/07/2074]',-2.735,-16.410,-50.012,48.449,3.126,-37.900,1.954,10.940,-11.722,-26.178,-20.708,-2.735,-7.814,-18.364,-57.827,21.490,15.238,-15.629,50.794,14.066,0.000,-15.629,-57.827
'[15:29:39.516 24/07/2074]',0.781,-10.159,-51.966,48.840,5.861,-33.602,6.642,7.814,-10.549,-18.755,-16.801,-3.516,-4.689,-13.284,-54.310,21.490,14.457,-12.112,52.747,5.470,-0.781,-9.377,-54.310
'[15:29:39.520 24/07/2074]',2.344,-25.397,-26.569,48.840,7.424,-29.304,13.675,6.252,-10.159,-7.424,-13.284,-4.298,0.391,-4.689,-46.496,14.066,19.927,-6.252,27.350,33.211,7.424,-20.317,-46.496
'[15:29:39.523 24/07/2074]',-0.391,-16.410,-28.913,52.747,5.470,-25.397,14.066,12.112,-14.847,-5.079,-11.722,7.424,2.735,-12.503,-40.635,25.397,19.927,5.079,29.695,14.457,9.768,-19.927,-40.635
'[15:29:39.527 24/07/2074]',6.252,-26.178,-17.192,52.747,7.424,-18.364,19.927,6.252,-15.629,1.954,-6.252,10.549,6.642,-5.861,-34.774,25.397,19.536,14.847,17.973,7.814,10.940,-7.033,-34.774
'[15:29:39.531 24/07/2074]',2.344,-26.569,0.391,51.184,8.205,-9.377,27.741,0.391,-17.192,10.940,2.344,10.159,11.722,0.781,-25.006,18.755,24.615,23.053,0.391,28.523,8.987,-10.940,-25.006
'[15:29:39.535 24/07/2074]',8.987,-22.662,0.000,51.184,12.112,-2.344,29.304,-1.563,-19.145,13.675,6.642,15.238,10.549,3.126,-17.582,19.927,27.350,33.993,0.781,25.006,12.112,-20.708,-17.582
'[15:29:39.539 24/07/2074]',13.675,-24.225,3.126,51.575,16.410,3.907,32.430,-9.377,-17.582,16.020,8.987,16.801,14.457,3.516,-13.675,19.927,28.523,41.416,-2.344,8.987,19.927,-8.596,-13.675
'[15:29:39.543 24/07/2074]',12.503,-12.503,8.987,43.761,21.880,12.894,40.635,-22.662,-13.675,21.490,15.629,8.596,18.364,7.033,-4.298,10.549,32.039,45.324,-8.205,2.735,20.317,-3.516,-4.298
'[15:29:39.547 24/07/2074]',11.722,-11.722,16.801,42.979,25.397,15.238,41.807,-22.662,-14.847,22.662,19.145,13.284,14.066,15.238,-2.344,12.503,37.900,49.621,-16.020,11.722,27.350,-14.847,-2.344
'[15:29:39.551 24/07/2074]',3.907,-9.768,15.629,47.277,23.443,13.284,43.370,-22.271,-14.066,19.536,18.755,16.020,14.847,3.907,0.391,20.708,35.946,55.092,-14.847,-0.781,27.350,-10.549,0.391
'[15:29:39.555 24/07/2074]',-1.172,-4.298,21.490,44.151,26.178,14.457,50.012,-31.648,-5.861,23.053,23.443,8.205,16.020,17.192,1.172,12.894,33.993,54.701,-20.708,-7.033,27.350,6.642,1.172
'[15:29:39.559 24/07/2074]',2.735,-19.536,27.350,46.496,31.648,8.205,53.138,-37.118,-2.735,21.490,27.350,3.516,13.284,18.364,8.596,7.424,32.039,52.747,-26.569,12.894,28.913,-3.907,8.596
'[15:29:39.563 24/07/2074]',-4.298,-14.847,15.238,55.482,33.211,2.735,51.575,-37.900,6.252,15.238,25.006,2.735,13.284,6.252,17.973,10.549,27.741,54.701,-14.457,-5.861,31.258,3.126,17.973
'[15:29:39.566 24/07/2074]',-7.424,-27.350,27.741,58.608,39.463,1.954,53.529,-44.542,19.927,11.331,27.741,-1.954,16.410,3.907,26.569,8.987,22.271,54.310,-26.960,-5.470,34.383,16.020,26.569
'[15:29:39.570 24/07/2074]',-6.642,-18.364,23.834,53.529,47.668,3.516,54.310,-54.310,27.350,10.159,35.946,-10.159,14.847,0.391,41.807,5.470,23.834,53.529,-23.053,-0.391,36.337,-4.298,41.807
'[15:29:39.574 24/07/2074]',-14.066,-14.066,24.225,54.310,46.496,5.861,53.138,-56.264,33.211,5.861,42.979,-12.894,12.112,-7.033,55.482,7.814,25.397,57.827,-23.443,2.344,35.165,-17.973,55.482
'[15:29:39.578 24/07/2074]',-13.284,-21.880,32.430,58.217,49.231,10.159,55.873,-60.562,38.681,5.861,48.059,-17.973,12.503,-5.470,59.780,7.424,22.662,66.813,-31.648,-6.642,36.728,-0.781,59.780
'[15:29:39.582 24/07/2074]',-8.205,-14.847,34.774,50.794,53.529,17.192,64.078,-73.846,40.244,8.596,59.389,-30.476,10.159,-0.391,68.767,-0.391,21.880,74.237,-33.993,-10.549,38.681,0.000,68.767
'[15:29:39.586 24/07/2074]',-7.033,-16.410,42.198,55.092,51.966,23.834,70.330,-73.846,42.198,8.596,67.204,-32.039,10.940,-6.642,81.270,0.391,25.788,81.661,-41.416,5.470,29.304,-8.205,81.270
'[15:29:39.590 24/07/2074]',-6.252,-30.085,62.515,66.813,53.138,28.523,77.753,-67.595,44.933,10.159,70.720,-26.178,11.722,-3.907,85.177,6.642,28.132,94.945,-61.734,15.238,26.178,8.205,85.177
'[15:29:39.594 24/07/2074]',-4.298,-12.894,56.654,66.813,55.092,36.728,86.740,-74.237,49.621,15.629,79.316,-32.430,14.066,0.000,92.601,5.079,31.648,101.978,-55.873,-9.377,35.165,14.457,92.601
'[15:29:39.598 24/07/2074]',-1.563,-3.516,61.734,61.343,53.919,44.151,93.773,-76.190,51.966,20.317,87.131,-35.556,14.066,0.781,101.978,5.470,41.416,107.057,-60.952,-5.861,33.602,0.391,101.978
'[15:29:39.602 24/07/2074]',-3.907,-1.954,64.469,67.985,50.403,46.886,100.024,-72.283,51.966,20.317,92.991,-34.774,13.675,-0.391,108.230,7.814,47.277,115.263,-63.687,-1.563,35.556,-7.424,108.230
'[15:29:39.605 24/07/2074]',-4.689,3.907,62.515,61.734,46.886,49.231,105.104,-78.926,52.747,19.927,96.899,-39.853,12.112,0.781,111.355,3.516,44.933,121.514,-61.734,-26.178,44.933,2.735,111.355
'[15:29:39.609 24/07/2074]',-3.516,12.894,62.906,50.794,43.370,54.701,112.527,-88.303,51.966,21.880,102.369,-48.059,8.987,-0.781,121.123,-1.563,42.198,123.858,-62.125,-27.350,43.370,-8.205,121.123
'[15:29:39.613 24/07/2074]',-8.987,-6.642,76.972,63.687,33.211,52.747,113.700,-75.800,46.886,17.973,102.759,-37.118,2.344,1.172,123.077,2.735,39.072,132.063,-76.190,0.000,36.728,-8.205,123.077
'[15:29:39.617 24/07/2074]',-14.457,-16.410,88.303,62.515,25.788,52.747,115.263,-75.409,41.807,16.801,100.024,-33.993,-1.563,7.424,115.653,3.126,32.039,135.971,-87.521,1.954,36.728,6.252,115.653
'[15:29:39.621 24/07/2074]',-10.549,-0.391,85.568,48.840,25.006,58.999,117.998,-80.879,38.291,21.099,101.978,-37.509,-1.954,16.020,110.574,0.000,28.913,136.752,-84.786,-9.377,32.821,10.940,110.574
'[15:29:39.625 24/07/2074]',-14.457,4.689,90.647,45.714,17.973,63.297,120.342,-75.800,30.476,23.443,103.932,-32.821,-3.516,19.145,106.667,3.126,31.648,137.924,-89.866,2.735,27.741,0.781,106.667
'[15:29:39.629 24/07/2074]',-19.927,-6.642,107.057,43.761,12.503,62.515,118.779,-72.283,19.927,22.662,100.024,-25.788,-6.252,16.801,96.899,10.549,30.085,138.315,-106.276,4.298,30.867,9.377,96.899
'[15:29:39.633 24/07/2074]',-20.708,1.172,103.150,32.430,8.205,65.250,118.779,-76.190,16.020,23.834,96.899,-25.397,-5.470,17.582,87.521,11.722,28.132,134.408,-102.369,-17.973,35.556,19.145,87.521
'[15:29:39.637 24/07/2074]',-22.271,-1.563,103.932,25.788,0.391,65.250,115.263,-75.409,8.987,22.271,94.554,-21.880,-5.861,13.284,83.614,12.894,30.867,125.031,-103.150,-5.079,34.383,3.516,83.614
'[15:29:39.641 24/07/2074]',-26.960,-36.728,126.984,27.741,-7.424,58.608,110.183,-70.720,-1.954,19.145,87.521,-14.457,-10.940,16.020,70.720,13.284,30.085,117.607,-126.203,39.853,31.258,-1.563,70.720
'[15:29:39.645 24/07/2074]',-25.788,-1.172,93.773,14.066,-4.689,58.217,101.587,-74.628,-5.470,17.582,80.879,-11.331,-7.814,16.410,57.436,13.284,25.397,109.792,-92.991,-13.284,33.211,15.629,57.436
'[15:29:39.648 24/07/2074]',-16.801,3.907,87.131,1.954,1.954,55.873,97.289,-79.707,-7.033,17.192,77.363,-12.112,0.391,14.847,48.449,8.987,24.225,98.852,-86.349,-20.708,41.026,9.377,48.449
'[15:29:39.652 24/07/2074]',-14.457,-0.391,95.726,-5.079,5.470,49.621,95.726,-78.144,-11.722,16.410,70.330,-7.033,2.735,13.284,41.026,8.987,24.225,91.429,-94.945,0.391,37.118,-1.954,41.026
'[15:29:39.656 24/07/2074]',-15.629,1.172,96.899,-6.642,7.424,43.761,91.429,-69.548,-14.066,10.159,58.608,6.252,6.642,1.563,28.132,23.053,18.364,89.084,-96.117,-18.364,42.979,3.516,28.132
'[15:29:39.660 24/07/2074]',-10.549,9.377,91.429,-19.536,5.861,42.979,92.991,-73.065,-14.457,8.205,54.701,4.689,11.331,-3.907,25.788,19.536,17.582,84.005,-90.647,-31.648,42.979,2.735,25.788
'[15:29:39.664 24/07/2074]',-14.066,-11.331,110.965,-21.880,-4.298,42.198,93.773,-69.939,-19.145,5.861,49.231,8.987,11.722,-8.205,19.927,21.099,20.317,78.535,-110.183,7.814,42.198,-17.192,19.927
'[15:29:39.668 24/07/2074]',-21.880,-9.377,111.355,-14.847,-12.112,42.979,89.475,-57.045,-21.880,2.344,42.198,21.490,14.847,-10.549,11.722,28.132,21.490,77.753,-110.574,12.894,44.933,-19.536,11.722
'[15:29:39.672 24/07/2074]',-17.192,-1.563,98.071,-18.755,-14.457,45.714,85.177,-58.217,-18.364,4.689,35.946,19.145,22.662,-9.377,2.735,25.397,19.145,71.111,-97.289,-10.159,53.138,-7.033,2.735
'[15:29:39.676 24/07/2074]',-12.112,-7.424,107.839,-26.960,-12.503,48.449,86.740,-63.687,-10.940,8.987,30.867,12.894,32.039,-3.907,-5.861,19.927,21.490,64.469,-107.057,11.331,48.059,-6.252,-5.861
'[15:29:39.680 24/07/2074]',-15.238,-16.410,108.620,-17.582,-19.927,44.933,82.442,-50.403,-10.159,6.642,21.490,22.271,29.695,-5.861,-14.847,32.430,18.364,64.860,-107.839,22.271,47.668,-13.284,-14.847
'[15:29:39.684 24/07/2074]',-12.503,-5.861,96.899,-23.443,-21.490,45.714,80.488,-50.794,-5.470,6.252,16.410,21.099,33.211,-11.331,-18.364,36.337,14.457,64.860,-96.117,2.344,44.542,-6.252,-18.364
'[15:29:39.688 24/07/2074]',-1.563,-6.252,94.554,-29.304,-19.536,47.277,82.442,-54.310,0.391,9.768,16.410,15.629,37.900,-7.033,-18.364,31.648,13.675,61.343,-93.773,8.205,37.900,-8.596,-18.364
'[15:29:39.691 24/07/2074]',-1.172,-15.629,103.932,-25.006,-20.708,44.542,81.661,-45.714,0.391,7.814,16.801,21.490,37.509,-7.033,-16.801,35.165,14.847,60.562,-103.150,26.178,41.026,-21.490,-16.801
'[15:29:39.695 24/07/2074]',-3.126,3.126,84.786,-21.880,-17.582,42.979,79.316,-42.979,3.126,3.907,16.020,25.397,40.244,-8.205,-18.755,38.291,11.722,61.734,-84.005,-7.424,43.370,-3.516,-18.755
'[15:29:39.699 24/07/2074]',0.391,-1.954,85.568,-19.927,-9.768,39.072,77.753,-44.933,8.205,4.689,16.410,20.708,39.463,-4.689,-17.973,35.165,9.377,58.217,-84.786,-7.033,45.324,1.563,-17.973
'[15:29:39.703 24/07/2074]',-5.470,-7.814,87.131,-15.629,-8.987,32.430,76.581,-43.761,8.596,0.391,17.582,19.927,39.463,-1.172,-24.615,35.165,12.503,51.966,-86.349,13.675,53.138,-10.549,-24.615
'[15:29:39.707 24/07/2074]',-14.066,-10.159,77.753,-7.424,-10.549,23.834,72.674,-41.807,5.470,-6.642,17.192,21.490,30.085,-7.424,-24.225,40.635,11.331,51.575,-76.972,18.755,50.403,-16.410,-24.225
'[15:29:39.711 24/07/2074]',-15.238,-9.768,72.674,-7.424,-6.642,20.708,71.893,-46.886,8.987,-7.424,18.364,13.284,28.913,-13.284,-20.708,39.463,8.596,49.621,-71.893,8.596,48.059,-9.377,-20.708
'[15:29:39.715 24/07/2074]',-17.973,-19.536,85.177,-12.894,-7.424,19.536,74.237,-52.747,11.331,-7.033,22.662,4.298,30.085,-7.814,-21.099,31.648,10.549,43.761,-84.396,25.397,50.012,-9.377,-21.099
'[15:29:39.719 24/07/2074]',-23.053,-24.225,86.349,-7.814,-7.814,14.457,71.111,-47.668,8.596,-11.331,24.615,5.861,26.960,-10.549,-19.145,31.648,8.987,43.761,-85.568,35.556,50.012,-15.238,-19.145
'[15:29:39.723 24/07/2074]',-26.178,-21.490,80.488,-5.079,-6.642,11.722,64.469,-43.761,10.940,-14.847,23.053,6.642,28.523,-14.847,-18.364,32.039,4.298,42.589,-79.707,17.582,55.092,-5.861,-18.364
'[15:29:39.727 24/07/2074]',-28.132,-21.880,75.018,-3.516,-7.424,9.377,60.562,-42.979,9.377,-15.629,24.225,4.298,28.913,-8.987,-22.271,25.397,1.954,40.244,-74.237,9.768,70.330,-3.516,-22.271
'[15:29:39.730 24/07/2074]',-28.523,-20.708,65.250,2.735,-8.987,7.033,53.529,-34.774,1.172,-20.317,23.834,11.331,25.788,-12.503,-21.880,26.178,5.079,36.728,-64.469,23.834,68.376,-17.973,-21.880
'[15:29:39.734 24/07/2074]',-23.443,-32.430,69.548,2.344,-7.033,6.252,50.012,-34.383,0.781,-22.662,23.443,11.722,28.132,-16.410,-19.927,21.880,6.642,37.900,-68.767,34.774,66.813,-19.145,-19.927
'[15:29:39.738 24/07/2074]',-20.708,-19.145,62.125,-8.205,-5.079,12.112,48.840,-44.151,0.391,-20.708,25.006,6.252,29.695,-17.582,-17.192,17.192,3.907,37.900,-61.343,12.894,71.893,-15.238,-17.192
'[15:29:39.742 24/07/2074]',-16.020,-24.225,70.720,-12.503,0.000,14.457,47.668,-46.496,2.344,-21.099,26.569,3.126,32.039,-10.549,-20.317,11.331,7.424,33.211,-69.939,29.695,69.548,-16.020,-20.317
'[15:29:39.746 24/07/2074]',-16.020,-27.350,70.720,-14.457,0.781,10.549,44.933,-46.886,4.689,-25.006,25.397,2.344,33.993,-16.801,-14.847,7.033,5.470,36.728,-69.939,30.867,68.376,-19.927,-14.847
'[15:29:39.750 24/07/2074]',-21.490,-13.284,53.529,-10.159,-1.954,9.377,41.807,-42.979,5.079,-23.443,19.536,6.252,28.523,-19.536,-10.549,10.159,1.172,38.681,-52.747,3.126,64.860,-8.987,-10.549
'[15:29:39.754 24/07/2074]',-17.582,-7.424,52.357,-13.675,-2.735,10.940,43.761,-41.026,7.424,-20.317,22.662,5.079,32.821,-20.708,-3.126,7.424,3.907,35.946,-51.575,9.768,58.999,-21.490,-3.126
'[15:29:39.758 24/07/2074]',-9.768,-4.298,46.496,-15.629,-5.861,10.549,47.277,-36.728,7.424,-15.238,24.615,7.033,33.602,-17.192,3.516,4.689,11.331,37.509,-45.714,18.755,48.059,-33.211,3.516
'[15:29:39.762 24/07/2074]',-8.596,-16.020,62.906,-15.238,-8.205,11.722,49.231,-31.258,6.252,-7.814,22.271,11.722,32.039,-11.331,3.126,9.377,12.112,39.853,-62.125,20.317,42.979,-19.145,3.126
'[15:29:39.766 24/07/2074]',2.735,-12.894,72.283,-26.178,-1.172,16.801,52.357,-34.383,12.894,2.344,23.053,7.424,33.993,0.391,6.252,5.470,17.582,33.993,-71.502,12.112,35.556,-7.814,6.252
'[15:29:39.770 24/07/2074]',9.377,-15.629,80.098,-29.695,1.172,15.629,53.529,-28.523,15.629,12.112,18.364,7.424,39.853,11.331,1.563,1.172,26.178,27.350,-79.316,23.834,31.648,-6.642,1.563
'[15:29:39.773 24/07/2074]',4.298,-17.582,84.786,-25.006,3.516,10.940,50.794,-20.708,15.238,17.582,10.549,13.284,37.509,17.582,0.781,1.172,26.569,25.006,-84.005,20.708,38.291,0.391,0.781
'[15:29:39.777 24/07/2074]',3.907,-12.503,78.926,-27.741,5.079,6.642,48.059,-19.927,17.973,20.317,4.298,10.549,34.383,19.927,0.391,0.391,22.662,17.192,-78.144,2.735,35.556,13.284,0.391
'[15:29:39.781 24/07/2074]',3.126,-6.642,74.237,-34.383,4.298,3.126,46.105,-19.927,20.708,19.536,0.391,4.689,35.556,20.708,-1.563,-7.424,23.443,5.861,-73.455,7.424,38.291,4.298,-1.563
'[15:29:39.785 24/07/2074]',-4.689,-5.470,73.455,-34.383,2.344,-0.781,42.589,-16.801,19.927,12.503,-5.470,7.424,33.602,15.629,-5.470,-7.814,20.317,0.000,-72.674,17.973,41.807,-3.907,-5.470
'[15:29:39.789 24/07/2074]',-7.033,-14.066,74.628,-36.337,1.563,-6.642,34.774,-14.457,21.099,3.516,-15.238,6.252,23.834,9.377,-8.987,-7.033,12.503,-9.377,-73.846,12.112,39.463,4.689,-8.987
'[15:29:39.793 24/07/2074]',-5.470,-18.364,78.535,-44.933,3.907,-7.814,34.383,-22.662,27.741,1.563,-20.317,-3.516,25.397,6.642,-8.987,-17.582,8.205,-20.317,-77.753,16.410,39.853,6.252,-8.987
'[15:29:39.797 24/07/2074]',-17.973,-1.563,63.297,-40.635,0.391,-11.722,28.913,-15.629,27.350,-2.344,-26.178,1.172,22.662,5.079,-8.987,-18.364,7.814,-27.350,-62.515,8.205,49.231,-0.781,-8.987
'[15:29:39.801 24/07/2074]',-21.880,-13.284,63.297,-37.509,-1.954,-19.536,23.834,-13.284,24.615,-4.689,-31.648,2.735,11.722,6.642,-8.205,-19.145,4.298,-32.821,-62.515,6.642,50.012,6.252,-8.205
'[15:29:39.805 24/07/2074]',-18.755,-8.205,57.045,-46.105,1.172,-22.271,23.053,-20.317,25.788,-1.563,-32.430,-5.470,10.159,10.549,-10.940,-23.834,1.563,-44.151,-56.264,-3.907,50.794,12.112,-10.940
'[15:29:39.809 24/07/2074]',-21.880,-3.126,55.092,-50.794,2.344,-26.178,21.490,-20.317,23.834,0.391,-33.993,-7.424,7.814,10.940,-9.768,-26.960,4.298,-52.747,-54.310,3.126,44.933,8.596,-9.768
'[15:29:39.813 24/07/2074]',-20.317,-23.834,59.780,-47.277,0.000,-34.774,16.410,-14.457,18.364,0.000,-39.853,-1.954,-1.172,9.768,-10.159,-21.099,0.391,-53.919,-58.999,15.238,33.211,12.894,-10.159
'[15:29:39.816 24/07/2074]',-20.708,-37.900,69.548,-51.184,0.781,-40.635,11.331,-13.675,16.801,1.563,-47.277,-3.907,-3.126,11.331,-16.801,-22.271,-5.079,-58.217,-68.767,12.894,32.430,29.695,-16.801
'[15:29:39.820 24/07/2074]',-19.145,-33.993,65.250,-53.919,1.954,-42.198,8.987,-12.894,16.410,3.907,-48.059,-5.079,-3.907,12.503,-12.112,-27.350,-4.298,-62.515,-64.469,24.225,26.178,18.755,-12.112
'[15:29:39.824 24/07/2074]',-25.006,-37.900,62.515,-49.231,-3.126,-46.886,5.079,-6.642,13.284,0.391,-51.575,1.172,-7.424,3.907,-9.377,-21.490,-3.907,-63.687,-61.734,36.728,22.662,3.907,-9.377
'[15:29:39.828 24/07/2074]',-23.834,-31.648,53.138,-52.357,-1.563,-46.886,1.172,-8.596,13.284,-3.907,-54.701,0.781,-12.894,-2.735,-10.549,-16.020,-8.596,-63.687,-52.357,10.159,26.960,7.814,-10.549
'[15:29:39.832 24/07/2074]',-22.662,-19.927,48.059,-57.045,0.781,-39.853,1.563,-16.020,17.582,-8.205,-51.966,-3.907,-10.940,-7.033,-8.205,-17.973,-7.814,-67.595,-47.277,2.344,26.178,6.252,-8.205
'[15:29:39.836 24/07/2074]',-24.225,-24.615,53.919,-57.436,-1.563,-36.337,1.563,-16.410,18.364,-14.066,-50.403,-1.563,-11.722,-14.457,-5.079,-14.457,-5.470,-68.767,-53.138,23.834,20.708,-14.457,-5.079
'[15:29:39.840 24/07/2074]',-29.695,-19.927,51.184,-54.310,-3.907,-35.556,-2.344,-10.940,13.675,-17.582,-57.827,4.689,-18.364,-17.973,-9.377,-8.596,-7.424,-65.250,-50.403,8.205,21.490,-3.907,-9.377
'[15:29:39.844 24/07/2074]',-30.476,-20.317,66.032,-58.999,-1.954,-30.085,-0.391,-11.331,16.410,-14.066,-60.171,1.563,-16.801,-12.112,-12.112,-12.503,-7.033,-64.469,-65.250,10.549,13.284,12.894,-12.112
'[15:29:39.848 24/07/2074]',-31.258,-27.741,79.707,-63.687,-6.642,-27.350,1.563,-11.331,14.457,-5.861,-61.734,-1.172,-13.675,-12.112,-10.549,-15.238,-2.344,-64.078,-78.926,42.198,7.814,-5.861,-10.549
'[15:29:39.852 24/07/2074]',-37.118,1.563,55.092,-60.562,-12.112,-24.225,-1.172,-2.344,10.549,0.391,-67.595,7.424,-14.066,-15.629,-7.424,-7.814,-1.563,-60.171,-54.310,12.894,2.344,-1.954,-7.424
'[15:29:39.855 24/07/2074]',-31.648,-6.252,55.482,-59.780,-15.238,-22.271,-2.344,-1.954,10.159,3.907,-69.548,9.377,-10.940,-13.284,-10.159,-7.033,-7.033,-55.482,-54.701,4.689,5.861,8.205,-10.159
'[15:29:39.859 24/07/2074]',-27.350,-1.172,49.231,-64.078,-14.847,-17.582,-3.126,-8.205,9.768,3.907,-64.078,10.159,-5.470,-10.940,-8.205,-10.940,-11.722,-54.310,-48.449,2.344,10.159,1.563,-8.205
'[15:29:39.863 24/07/2074]',-30.867,5.079,35.946,-57.045,-16.020,-19.145,-11.331,0.391,5.079,-4.298,-60.952,23.834,-5.079,-15.629,-6.252,-5.079,-17.192,-51.184,-35.165,0.391,13.284,-12.112,-6.252
'[15:29:39.867 24/07/2074]',-26.960,-4.689,39.463,-56.654,-11.331,-22.271,-20.317,4.298,1.563,-15.238,-56.654,31.258,-8.596,-16.410,-10.159,-1.563,-25.006,-47.668,-38.681,-2.735,11.722,-5.470,-10.159
'[15:29:39.871 24/07/2074]',-23.834,-9.768,51.184,-68.376,-3.516,-21.099,-21.490,-4.689,1.172,-21.099,-45.324,24.225,-3.907,-16.020,-8.205,-9.768,-31.258,-49.231,-50.403,7.814,15.238,-12.894,-8.205
'[15:29:39.875 24/07/2074]',-21.099,-14.457,52.357,-67.595,-0.391,-22.662,-25.788,-1.954,-1.563,-25.006,-37.509,26.569,-3.907,-15.629,-7.814,-7.814,-34.774,-50.012,-51.575,23.443,7.814,-20.708,-7.814
'[15:29:39.879 24/07/2074]',-16.801,-8.596,37.118,-65.641,0.391,-21.880,-32.039,-0.781,-5.861,-28.132,-32.821,29.695,-8.596,-17.582,-8.205,-1.172,-40.244,-43.761,-36.337,1.172,4.298,-13.675,-8.205
'[15:29:39.883 24/07/2074]',-15.629,-11.722,37.900,-69.158,0.781,-17.582,-35.946,-6.252,-8.987,-27.350,-26.960,26.178,-8.987,-18.755,-5.079,-2.344,-46.496,-40.635,-37.118,-3.126,0.391,-6.642,-5.079
'[15:29:39.887 24/07/2074]',-10.940,-8.205,33.993,-70.720,1.954,-12.112,-39.463,-6.642,-10.159,-23.053,-21.490,25.397,-6.252,-17.973,0.391,-3.907,-42.979,-41.807,-33.211,4.298,-7.814,-15.629,0.391
'[15:29:39.891 24/07/2074]',-12.503,-8.205,35.556,-69.939,0.391,-7.814,-45.324,-2.735,-16.410,-19.927,-20.317,30.085,-12.112,-23.834,8.205,1.172,-36.728,-38.681,-34.774,11.722,-14.066,-29.304,8.205
