'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:43:04.434 06/11/2076]',5.861,5.079,25.788,14.847,-37.900,60.562,20.708,9.377,28.913,29.304,-1.563,-1.172,5.470,11.331,17.973,19.927,45.324,7.033,-25.006,9.768,-14.457,7.814,17.973
'[13:43:04.438 06/11/2076]',3.516,5.861,22.662,14.066,-32.430,57.045,16.020,6.642,35.556,26.178,-6.252,1.954,2.735,11.722,21.490,21.490,43.370,-1.172,-21.880,1.172,-12.112,9.377,21.490
'[13:43:04.441 06/11/2076]',1.172,3.516,21.490,10.549,-27.350,52.747,13.675,-1.172,43.370,25.397,-12.112,6.252,7.814,7.424,21.880,25.397,48.449,-12.503,-20.708,0.000,-9.377,9.768,21.880
'[13:43:04.445 06/11/2076]',-1.563,2.735,18.755,6.252,-24.225,49.621,12.112,-9.768,47.277,20.708,-12.894,-12.894,6.642,5.470,21.099,8.596,50.012,-21.490,-17.973,-0.391,-7.424,9.377,21.099
'[13:43:04.449 06/11/2076]',-6.252,-0.781,16.410,4.689,-24.225,42.979,7.424,-11.331,48.449,12.112,-13.284,-27.350,0.781,6.642,18.755,-6.642,41.807,-23.443,-15.629,-2.344,-3.907,8.596,18.755
'[13:43:04.453 06/11/2076]',-6.252,-5.861,16.020,4.689,-22.271,34.774,8.596,-11.331,50.403,6.642,-15.238,-8.205,9.768,-2.344,14.066,10.940,30.867,-17.582,-15.238,3.126,-2.344,8.205,14.066
'[13:43:04.457 06/11/2076]',-6.252,-11.722,15.629,3.907,-21.880,26.960,12.112,-14.066,51.184,2.735,-12.894,-1.954,18.364,-12.894,11.331,21.880,21.490,-10.549,-14.847,10.549,-5.079,7.424,11.331
'[13:43:04.461 06/11/2076]',-9.768,-10.940,12.503,3.516,-26.178,24.225,8.987,-11.722,47.277,-1.954,-10.940,-27.350,1.954,-6.642,13.284,-2.735,12.503,-13.284,-11.722,5.861,-6.642,9.377,13.284
'[13:43:04.465 06/11/2076]',-15.238,-11.331,8.987,3.126,-30.476,20.708,3.516,-7.033,39.463,-3.907,-14.847,-36.337,-13.675,-1.172,14.457,-16.020,8.596,-20.708,-8.205,0.781,-6.252,11.331,14.457
'[13:43:04.469 06/11/2076]',-17.582,-14.457,5.861,3.907,-33.211,14.847,4.689,-7.814,32.821,0.000,-15.238,-26.178,-8.205,-13.284,17.582,-5.079,9.768,-20.317,-5.079,8.596,-7.814,6.252,17.582
'[13:43:04.473 06/11/2076]',-21.099,-16.410,3.516,3.516,-39.072,10.940,6.252,-7.033,21.490,5.079,-13.284,-28.132,-12.112,-13.284,17.973,-7.424,10.549,-21.099,-2.735,8.596,-3.516,3.907,17.973
'[13:43:04.477 06/11/2076]',-31.258,-15.629,4.689,6.642,-50.794,0.781,5.470,9.377,5.079,8.596,-19.536,-30.085,-34.383,8.596,17.582,-28.913,7.424,-28.523,-3.907,-8.987,12.112,12.503,17.582
'[13:43:04.480 06/11/2076]',-31.258,-12.503,7.033,4.298,-52.747,-3.516,11.331,12.894,-1.563,17.192,-14.847,-26.178,-33.993,15.629,22.271,-30.085,6.642,-22.271,-6.252,-12.112,13.675,14.847,22.271
'[13:43:04.484 06/11/2076]',-26.960,-10.159,4.298,1.954,-50.794,0.000,15.629,4.689,-1.563,25.006,-6.642,-32.430,-25.006,13.675,20.317,-26.178,5.861,-12.503,-3.516,1.954,-0.781,10.549,20.317
'[13:43:04.488 06/11/2076]',-23.443,-11.331,-0.781,5.470,-48.449,3.126,7.424,6.642,-1.954,26.569,-6.642,-30.085,-26.960,15.238,18.755,-20.317,-1.172,-12.503,1.563,10.940,-16.801,11.722,18.755
'[13:43:04.492 06/11/2076]',-19.145,-11.331,-6.252,3.516,-44.933,4.689,0.391,4.298,0.391,28.132,-9.377,-17.582,-20.708,13.284,19.536,-10.940,-3.907,-12.503,7.033,16.410,-25.397,10.940,19.536
'[13:43:04.496 06/11/2076]',-15.629,-9.768,-12.112,1.172,-41.807,7.033,-1.563,0.000,1.954,30.476,-10.549,-15.629,-17.973,16.020,18.364,-10.159,-1.563,-10.159,12.894,22.662,-33.211,10.159,18.364
'[13:43:04.500 06/11/2076]',-14.847,-8.987,-16.410,0.391,-43.370,7.424,-4.298,0.391,3.126,30.085,-11.722,-22.271,-21.490,25.006,15.238,-20.317,1.563,-12.503,17.192,17.973,-33.993,11.331,15.238
'[13:43:04.504 06/11/2076]',-11.331,-6.642,-18.364,-3.907,-41.026,6.642,-5.861,-0.781,7.033,28.913,-11.331,-11.331,-17.582,30.085,15.629,-14.847,5.079,-14.457,19.145,12.894,-34.383,14.066,15.629
'[13:43:04.508 06/11/2076]',-3.907,-4.298,-19.145,-5.470,-33.602,8.987,-4.689,-3.907,15.238,25.788,-6.642,0.391,-6.642,26.960,16.410,-3.126,9.768,-11.331,19.927,15.238,-41.026,13.675,16.410
'[13:43:04.512 06/11/2076]',-1.563,-1.954,-20.708,-3.516,-32.039,11.722,-6.642,-1.563,21.490,17.192,-5.470,-13.284,-7.033,28.913,16.020,-18.364,10.159,-15.238,21.490,14.457,-42.589,14.457,16.020
'[13:43:04.516 06/11/2076]',-0.391,-1.563,-21.490,-0.391,-31.258,12.503,-7.424,1.563,28.913,7.814,-8.987,-21.490,-9.768,31.648,16.410,-31.648,9.377,-19.927,22.271,9.768,-37.900,15.629,16.410
'[13:43:04.520 06/11/2076]',8.205,-0.781,-20.317,-0.391,-23.053,16.410,-5.079,-1.954,43.370,0.781,-10.549,-1.172,8.596,19.536,13.284,-10.159,15.238,-17.192,21.099,14.847,-36.337,14.066,13.284
'[13:43:04.523 06/11/2076]',14.457,-0.781,-23.443,0.781,-17.973,20.708,-3.516,-8.205,56.654,-5.861,-11.331,7.424,25.788,8.596,7.424,4.689,16.801,-16.410,24.225,21.880,-36.728,10.159,7.424
'[13:43:04.527 06/11/2076]',14.066,-2.344,-30.085,3.126,-20.317,17.973,-8.596,-3.516,59.780,-17.582,-13.675,-8.205,15.629,15.629,1.563,-14.457,10.549,-23.834,30.867,16.410,-30.476,10.940,1.563
'[13:43:04.531 06/11/2076]',14.066,-3.126,-35.556,3.126,-21.490,11.722,-10.549,-1.172,57.827,-23.834,-15.238,-13.675,10.549,22.271,-0.781,-27.741,8.205,-25.006,36.337,12.894,-23.834,11.722,-0.781
'[13:43:04.535 06/11/2076]',17.582,-8.596,-41.416,3.907,-22.271,3.907,-5.079,-4.689,52.747,-26.569,-12.503,-10.549,18.755,12.894,-5.861,-23.443,3.907,-16.801,42.198,23.443,-22.662,6.642,-5.861
'[13:43:04.539 06/11/2076]',14.066,-15.238,-43.370,7.424,-30.867,-6.642,-0.391,1.954,39.853,-27.741,-14.066,-5.079,12.894,14.066,-8.596,-26.178,0.000,-14.847,44.151,23.053,-15.238,7.814,-8.596
'[13:43:04.543 06/11/2076]',13.284,-11.722,-39.463,0.000,-35.946,-8.205,2.344,2.344,24.225,-24.615,-7.814,-15.629,-3.126,28.523,-4.298,-46.105,-0.391,-13.284,40.244,11.722,-10.159,12.894,-4.298
'[13:43:04.547 06/11/2076]',17.973,-8.987,-39.853,-4.298,-32.430,-4.689,3.516,-0.781,10.159,-21.880,1.172,-12.112,-6.252,26.569,-3.516,-39.853,-1.563,-4.689,40.635,15.238,-21.490,12.503,-3.516
'[13:43:04.551 06/11/2076]',17.973,-10.159,-41.807,0.391,-32.821,-2.344,2.344,0.391,-6.252,-16.410,10.159,-11.331,-12.112,21.880,-6.642,-28.132,-7.033,0.391,42.589,28.132,-39.072,5.861,-6.642
'[13:43:04.555 06/11/2076]',16.410,-10.940,-41.026,3.516,-34.383,-2.344,2.344,2.344,-22.662,-8.987,16.410,-10.549,-21.099,26.960,-9.377,-23.053,-10.159,1.563,41.807,31.648,-44.542,3.126,-9.377
'[13:43:04.559 06/11/2076]',14.457,-11.722,-40.244,7.033,-33.602,-4.298,3.516,3.907,-37.509,-1.172,17.973,6.252,-22.271,24.615,-8.987,-7.424,-11.722,4.689,41.026,36.337,-48.840,0.000,-8.987
'[13:43:04.563 06/11/2076]',9.768,-12.894,-38.291,14.066,-37.509,-7.424,9.768,7.424,-48.840,7.424,20.317,7.814,-26.960,28.913,-7.814,-5.861,-12.503,9.377,39.072,39.072,-46.886,-3.126,-7.814
'[13:43:04.566 06/11/2076]',5.079,-12.112,-35.946,20.317,-43.370,-7.814,14.847,13.284,-54.310,16.801,21.880,1.563,-33.211,41.416,-5.470,-16.020,-8.205,13.284,36.728,34.383,-39.853,-0.781,-5.470
'[13:43:04.570 06/11/2076]',4.689,-8.596,-32.430,22.271,-42.979,-3.516,19.536,12.894,-52.357,24.615,25.788,17.192,-26.960,45.714,-1.563,-0.781,-2.344,18.364,33.211,33.993,-37.118,0.781,-1.563
'[13:43:04.574 06/11/2076]',6.642,-7.424,-30.867,25.788,-41.807,0.000,20.708,15.629,-45.714,28.523,29.695,35.946,-13.284,44.933,-4.298,21.099,3.907,24.615,31.648,38.291,-37.509,1.563,-4.298
'[13:43:04.578 06/11/2076]',5.861,-4.298,-28.132,31.258,-44.933,3.516,21.099,25.006,-37.900,28.523,32.430,21.880,-14.457,57.827,-5.079,7.033,9.768,21.099,28.913,31.648,-31.648,3.126,-5.079
'[13:43:04.582 06/11/2076]',6.252,0.000,-25.006,33.993,-44.542,7.033,20.708,30.867,-26.569,26.569,32.039,17.582,-15.238,69.158,-5.861,1.172,16.020,17.582,25.788,25.788,-29.304,5.861,-5.861
'[13:43:04.586 06/11/2076]',12.503,0.000,-23.053,35.556,-37.509,10.940,21.490,28.913,-8.205,25.788,30.476,41.026,6.642,57.436,-6.642,31.258,23.443,19.536,23.834,34.383,-36.728,3.126,-6.642
'[13:43:04.590 06/11/2076]',18.755,-3.907,-22.271,42.979,-30.476,12.894,21.099,31.258,9.377,25.397,25.788,54.701,24.225,47.668,-5.861,50.403,26.178,17.973,23.053,38.291,-38.291,3.516,-5.861
'[13:43:04.594 06/11/2076]',15.629,-3.126,-19.927,48.449,-25.788,7.814,17.582,39.853,19.927,19.927,19.536,46.105,15.238,57.827,-1.954,35.165,24.225,5.861,20.708,25.006,-27.350,10.159,-1.954
'[13:43:04.598 06/11/2076]',14.457,-2.344,-16.410,47.668,-19.536,2.735,15.238,44.151,30.085,12.112,14.457,48.840,16.020,59.389,0.781,30.085,22.271,0.391,17.192,16.020,-18.364,14.847,0.781
'[13:43:04.602 06/11/2076]',13.284,-8.205,-10.940,56.264,-14.457,-5.470,20.708,49.621,37.118,3.907,10.159,60.952,25.788,48.059,-0.391,39.853,19.145,-1.172,11.722,16.410,-6.642,14.847,-0.391
'[13:43:04.605 06/11/2076]',10.159,-4.298,-3.907,54.701,-9.377,-9.768,24.225,51.184,42.979,-6.642,10.940,51.966,25.397,45.714,-0.391,29.304,14.066,-6.252,4.689,8.987,3.907,16.410,-0.391
'[13:43:04.609 06/11/2076]',10.159,3.907,1.563,41.807,-2.344,-5.079,19.145,46.496,50.012,-21.099,8.205,46.886,21.490,40.244,0.391,21.880,7.424,-10.940,-0.781,3.516,4.298,16.410,0.391
'[13:43:04.613 06/11/2076]',13.284,6.642,0.781,39.853,7.424,-3.907,13.675,44.151,54.310,-35.556,6.252,53.919,27.350,16.801,-1.172,36.337,-2.735,-13.284,0.000,10.940,-7.814,12.894,-1.172
'[13:43:04.617 06/11/2076]',14.066,6.252,1.563,35.556,15.238,-7.424,8.205,41.807,52.747,-45.324,2.735,41.416,21.880,3.907,-5.079,31.648,-14.847,-19.927,-0.781,14.066,-10.549,6.642,-5.079
'[13:43:04.621 06/11/2076]',16.020,6.252,0.000,30.085,23.834,-12.112,1.172,38.681,47.277,-53.138,-1.172,41.026,13.675,-4.689,-9.377,34.774,-24.615,-28.132,0.781,12.894,-14.457,4.298,-9.377
'[13:43:04.625 06/11/2076]',16.801,0.000,-0.391,26.569,29.304,-20.317,-1.954,36.337,35.165,-55.873,-3.907,50.403,7.814,-16.020,-12.112,45.714,-31.648,-34.774,1.172,14.066,-17.973,0.391,-12.112
'[13:43:04.629 06/11/2076]',14.066,-4.689,0.000,20.708,29.304,-28.523,-3.516,32.430,15.629,-51.966,-3.516,35.165,-7.814,-13.675,-13.675,31.258,-35.946,-38.681,0.781,14.066,-21.099,-3.516,-13.675
'[13:43:04.633 06/11/2076]',9.768,-4.689,-1.563,12.112,26.960,-32.821,-7.033,28.132,-3.126,-46.105,0.391,19.536,-27.741,-4.689,-11.722,14.847,-36.337,-40.244,2.344,9.768,-26.569,-5.079,-11.722
'[13:43:04.637 06/11/2076]',9.768,-8.596,-3.907,5.861,26.960,-37.509,-10.549,23.834,-20.317,-35.946,2.735,33.602,-34.383,-3.907,-10.549,29.695,-35.165,-39.463,4.689,12.503,-35.165,-7.814,-10.549
'[13:43:04.641 06/11/2076]',9.768,-13.284,-5.470,2.735,25.788,-39.853,-12.894,20.317,-33.602,-23.053,5.861,42.589,-35.556,-3.126,-10.940,42.979,-30.476,-36.337,6.252,16.801,-41.416,-10.159,-10.940
'[13:43:04.645 06/11/2076]',5.470,-10.940,-8.205,1.954,22.271,-38.291,-16.020,19.536,-43.761,-11.331,9.768,16.410,-52.747,14.066,-10.549,20.317,-25.006,-39.463,8.987,9.768,-42.198,-10.159,-10.549
'[13:43:04.648 06/11/2076]',6.642,-8.205,-10.159,0.391,21.880,-31.648,-20.708,17.973,-44.933,-1.172,10.549,3.907,-57.436,26.960,-12.894,12.112,-16.020,-41.416,10.940,3.126,-42.979,-9.377,-12.894
'[13:43:04.652 06/11/2076]',10.940,-7.033,-9.768,2.344,25.006,-23.834,-17.973,12.894,-36.337,12.112,8.205,15.629,-36.337,22.662,-18.364,32.430,-1.172,-36.337,10.549,8.205,-44.933,-11.722,-18.364
'[13:43:04.656 06/11/2076]',12.112,-3.516,-6.252,1.172,25.788,-16.020,-14.847,9.377,-26.960,25.006,4.298,16.020,-20.708,26.569,-24.225,37.509,14.457,-35.946,7.033,7.033,-39.072,-10.159,-24.225
'[13:43:04.660 06/11/2076]',8.987,4.298,-1.172,-0.781,23.834,-9.768,-16.020,13.284,-16.410,30.476,-1.172,3.516,-21.099,44.933,-24.615,16.410,27.741,-44.542,1.954,-10.940,-25.397,0.391,-24.615
'[13:43:04.664 06/11/2076]',5.861,7.033,2.735,3.907,21.880,-12.503,-12.112,23.443,-2.735,34.383,-12.503,3.126,-14.847,57.827,-23.834,3.126,39.853,-48.059,-1.954,-26.960,-5.861,8.987,-23.834
'[13:43:04.668 06/11/2076]',7.033,8.987,8.987,1.563,23.834,-8.205,-3.126,15.629,12.112,37.118,-8.987,-3.516,5.079,53.529,-25.788,4.298,48.840,-42.589,-8.205,-21.490,1.172,7.814,-25.788
'[13:43:04.672 06/11/2076]',10.940,10.940,10.159,1.563,31.258,-1.954,-4.298,10.159,32.039,31.648,-5.079,-13.675,19.145,47.277,-24.225,2.344,49.621,-41.026,-9.377,-20.317,0.391,9.768,-24.225
'[13:43:04.676 06/11/2076]',17.582,10.159,8.987,3.126,39.072,3.907,-10.940,8.987,50.403,19.145,-5.861,0.391,30.867,34.383,-19.536,18.364,43.370,-39.853,-8.205,-16.410,-8.205,8.987,-19.536
'[13:43:04.680 06/11/2076]',22.271,8.987,9.768,2.344,45.714,7.424,-12.112,3.516,66.422,7.814,-3.907,2.735,44.151,20.708,-15.629,25.006,37.118,-31.648,-8.987,-9.768,-15.629,7.424,-15.629
'[13:43:04.684 06/11/2076]',22.271,8.987,8.596,2.344,48.449,7.814,-13.284,0.391,78.535,-5.470,-3.126,-3.126,44.151,13.284,-10.549,19.927,30.085,-27.741,-7.814,-11.722,-21.490,9.377,-10.549
'[13:43:04.688 06/11/2076]',20.317,10.159,10.549,2.344,50.403,4.298,-13.675,2.735,87.912,-19.145,-4.689,2.735,42.198,7.424,-3.907,21.099,22.662,-26.960,-9.768,-17.973,-23.053,13.675,-3.907
'[13:43:04.691 06/11/2076]',16.410,10.159,11.722,1.563,51.966,0.000,-10.159,0.000,89.866,-27.350,-4.298,9.377,42.589,-1.563,0.391,27.350,16.801,-21.880,-10.940,-20.317,-20.317,14.457,0.391
'[13:43:04.695 06/11/2076]',10.159,10.159,10.549,1.954,51.575,-3.907,-9.768,-1.954,84.005,-34.383,0.391,-10.159,30.476,-5.079,3.907,9.377,8.205,-18.364,-9.768,-22.271,-19.536,14.066,3.907
'[13:43:04.699 06/11/2076]',1.954,8.205,5.470,3.126,47.277,-9.768,-14.066,-1.954,73.846,-39.072,0.000,-23.834,14.066,-3.516,5.470,-5.470,-0.781,-19.536,-4.689,-26.960,-18.364,16.020,5.470
'[13:43:04.703 06/11/2076]',-1.954,0.391,0.781,0.781,46.496,-18.755,-16.801,-9.377,60.562,-39.853,-3.126,-6.642,9.768,-13.675,5.079,9.768,-10.159,-17.192,0.000,-21.490,-18.755,13.675,5.079
'[13:43:04.707 06/11/2076]',-6.252,-6.642,-3.516,-1.172,44.542,-26.569,-16.410,-19.536,44.542,-35.165,-1.172,0.391,7.424,-21.880,2.735,18.755,-17.582,-14.066,4.298,-14.457,-21.880,11.331,2.735
'[13:43:04.711 06/11/2076]',-17.582,-6.252,-10.549,-3.907,35.556,-29.695,-23.053,-21.880,18.364,-31.258,3.907,-21.099,-20.317,-10.940,7.424,-5.470,-25.006,-18.364,11.331,-19.927,-25.397,12.112,7.424
'[13:43:04.715 06/11/2076]',-27.350,-5.861,-15.238,-5.470,25.788,-30.867,-27.741,-21.880,-9.377,-23.443,8.205,-27.350,-45.324,-0.781,13.284,-19.145,-27.350,-19.145,16.020,-25.006,-27.350,12.503,13.284
'[13:43:04.719 06/11/2076]',-34.383,-8.596,-17.192,-1.563,16.801,-32.039,-22.662,-24.225,-33.993,-5.861,14.847,-14.847,-45.714,-3.126,16.801,-8.205,-19.927,-11.722,17.973,-16.410,-29.695,7.033,16.801
'[13:43:04.723 06/11/2076]',-42.198,-10.940,-17.192,2.344,3.516,-30.867,-19.927,-20.317,-53.138,8.596,22.662,-10.940,-50.012,5.470,19.927,-8.987,-8.205,-8.987,17.973,-14.066,-24.615,7.033,19.927
'[13:43:04.727 06/11/2076]',-54.701,-14.066,-17.973,6.642,-15.238,-35.556,-21.880,-6.252,-70.330,19.536,17.582,-14.847,-67.985,31.648,23.443,-34.774,3.516,-17.973,18.755,-27.350,-3.907,14.066,23.443
'[13:43:04.730 06/11/2076]',-58.608,-19.536,-18.364,6.252,-23.443,-39.072,-18.364,-8.596,-70.720,30.867,16.410,-9.768,-57.045,37.509,20.317,-33.993,19.536,-20.708,19.145,-23.834,7.424,16.410,20.317
'[13:43:04.734 06/11/2076]',-60.171,-26.178,-19.927,5.079,-28.523,-37.118,-14.847,-18.755,-61.734,35.165,21.880,-23.053,-40.244,33.602,13.284,-33.602,28.913,-17.582,20.708,-6.252,8.987,10.549,13.284
'[13:43:04.738 06/11/2076]',-58.217,-32.430,-24.615,7.033,-30.867,-32.430,-22.662,-20.708,-50.012,30.085,19.536,-24.615,-30.476,24.225,5.470,-23.443,28.132,-21.490,25.397,5.861,3.126,5.079,5.470
'[13:43:04.742 06/11/2076]',-55.092,-35.946,-24.225,6.252,-28.913,-28.132,-26.178,-24.225,-33.211,19.536,15.238,-13.675,-14.847,11.331,0.781,-8.596,25.006,-19.927,25.006,12.894,2.735,0.781,0.781
'[13:43:04.746 06/11/2076]',-52.747,-37.509,-21.490,7.424,-29.304,-23.443,-26.178,-23.834,-14.847,6.642,11.331,-13.675,0.391,-1.172,-4.298,-4.298,18.364,-12.503,22.271,19.927,3.126,-6.642,-4.298
'[13:43:04.750 06/11/2076]',-52.747,-38.681,-22.662,10.549,-30.867,-22.271,-28.523,-19.145,2.735,-9.377,3.516,-17.582,5.470,-7.033,-8.596,-10.159,10.940,-10.159,23.443,18.364,7.033,-8.205,-8.596
'[13:43:04.754 06/11/2076]',-51.184,-39.463,-22.271,9.377,-28.913,-24.225,-30.085,-18.755,23.053,-26.178,-6.642,-5.861,16.801,-15.238,-14.457,-1.563,3.907,-12.112,23.053,16.020,14.847,-8.987,-14.457
'[13:43:04.758 06/11/2076]',-51.184,-43.370,-24.225,7.424,-24.615,-30.867,-30.476,-23.443,44.542,-44.933,-16.801,2.344,28.913,-32.039,-23.053,11.331,-7.033,-13.675,25.006,21.880,17.192,-12.112,-23.053
'[13:43:04.762 06/11/2076]',-55.873,-48.840,-28.913,10.159,-24.615,-39.072,-34.383,-23.834,59.389,-67.595,-24.225,-16.801,22.662,-39.853,-26.960,-4.689,-23.053,-21.880,29.695,24.225,20.708,-14.457,-26.960
'[13:43:04.766 06/11/2076]',-60.952,-55.482,-30.867,10.940,-23.053,-50.403,-39.853,-21.490,71.111,-90.647,-33.993,-26.569,11.722,-44.542,-30.085,-16.410,-41.416,-30.867,31.648,21.490,24.615,-14.066,-30.085
'[13:43:04.770 06/11/2076]',-62.515,-62.906,-30.085,6.642,-15.629,-61.734,-42.198,-27.741,84.786,-109.011,-41.807,-14.847,17.973,-66.422,-32.821,0.000,-56.654,-35.946,30.867,28.913,22.271,-17.582,-32.821
'[13:43:04.773 06/11/2076]',-61.734,-70.330,-33.993,4.298,-9.768,-69.158,-46.105,-35.556,94.554,-121.514,-44.151,-16.410,22.271,-84.786,-33.211,7.814,-70.720,-41.807,34.774,36.728,16.410,-20.708,-33.211
'[13:43:04.777 06/11/2076]',-67.595,-72.283,-36.337,-1.172,-6.642,-79.707,-55.482,-34.774,92.601,-132.454,-51.966,-35.946,0.781,-81.270,-32.821,-13.675,-84.786,-55.482,37.118,25.397,16.801,-17.192,-32.821
'[13:43:04.781 06/11/2076]',-73.065,-74.628,-35.946,-9.377,-5.079,-91.038,-60.171,-36.728,86.740,-137.534,-56.654,-46.496,-14.457,-79.707,-30.085,-28.913,-94.945,-64.860,36.728,17.192,18.364,-12.112,-30.085
'[13:43:04.785 06/11/2076]',-76.190,-82.442,-35.556,-10.549,-2.344,-103.150,-56.654,-42.979,79.316,-132.845,-55.873,-46.886,-15.629,-85.958,-28.132,-24.615,-100.806,-65.250,36.337,21.490,19.927,-13.284,-28.132
'[13:43:04.789 06/11/2076]',-82.051,-89.475,-33.211,-8.205,-2.735,-114.872,-54.701,-40.244,64.078,-126.984,-58.999,-39.853,-26.569,-83.223,-26.569,-24.615,-103.541,-68.376,33.993,17.973,27.741,-10.159,-26.569
'[13:43:04.793 06/11/2076]',-87.912,-88.694,-28.913,-13.675,-3.126,-121.123,-55.092,-40.244,48.840,-123.077,-55.873,-53.529,-48.840,-66.032,-19.927,-46.886,-105.885,-77.753,29.695,5.470,36.337,-4.689,-19.927
'[13:43:04.797 06/11/2076]',-85.568,-87.912,-29.695,-22.662,4.689,-119.170,-57.045,-53.529,37.118,-114.872,-46.886,-62.515,-58.217,-62.125,-14.847,-50.794,-104.322,-79.316,30.476,9.768,26.569,-6.252,-14.847
'[13:43:04.801 06/11/2076]',-81.661,-88.694,-32.821,-23.053,9.768,-112.918,-60.562,-62.906,22.662,-106.667,-38.291,-72.674,-67.204,-63.297,-13.284,-49.621,-105.885,-78.144,33.602,23.053,7.814,-13.284,-13.284
'[13:43:04.805 06/11/2076]',-78.144,-86.740,-33.993,-28.132,12.503,-106.276,-60.562,-72.674,10.940,-96.899,-28.523,-80.098,-75.800,-55.482,-7.814,-55.482,-105.104,-76.581,34.774,22.662,1.172,-13.675,-7.814
'[13:43:04.809 06/11/2076]',-73.846,-85.958,-33.211,-33.211,14.066,-102.369,-58.608,-78.926,1.954,-85.958,-21.099,-73.065,-74.237,-51.966,-1.954,-48.840,-102.369,-68.376,33.993,28.132,-5.861,-12.112,-1.954
'[13:43:04.813 06/11/2076]',-72.674,-84.786,-30.867,-32.039,10.159,-101.587,-50.403,-80.098,-5.470,-77.753,-14.457,-75.018,-74.628,-46.105,0.391,-53.529,-100.806,-58.217,31.648,31.258,-7.033,-12.112,0.391
'[13:43:04.816 06/11/2076]',-75.800,-80.488,-28.523,-33.211,5.470,-101.197,-44.151,-77.753,-11.331,-73.455,-10.940,-79.316,-78.926,-35.946,2.344,-64.078,-98.852,-50.794,29.304,26.569,-0.781,-9.768,2.344
'[13:43:04.820 06/11/2076]',-74.628,-77.753,-24.225,-34.774,3.907,-98.852,-39.072,-77.753,-11.331,-71.111,-8.205,-60.171,-71.893,-35.556,2.735,-46.886,-98.852,-43.761,25.006,26.960,1.172,-8.596,2.735
'[13:43:04.824 06/11/2076]',-73.065,-76.190,-19.145,-30.867,5.470,-93.773,-34.774,-76.581,-7.033,-69.548,-6.252,-39.853,-56.654,-43.761,0.391,-23.053,-96.508,-35.556,19.927,31.258,1.172,-10.159,0.391
'[13:43:04.828 06/11/2076]',-76.190,-72.674,-17.192,-25.006,1.954,-89.475,-33.602,-70.720,-2.735,-69.548,-5.079,-53.919,-57.436,-38.681,0.000,-36.337,-95.726,-33.993,17.973,23.053,10.159,-9.768,0.000
'[13:43:04.832 06/11/2076]',-77.753,-68.767,-16.020,-21.880,-1.563,-83.223,-33.211,-67.204,3.907,-71.502,-5.079,-63.687,-56.654,-35.165,2.344,-48.059,-92.601,-32.430,16.801,16.801,16.801,-8.987,2.344
'[13:43:04.836 06/11/2076]',-69.548,-67.985,-13.675,-19.145,2.735,-78.144,-26.960,-68.376,18.755,-73.065,-6.642,-44.151,-30.476,-51.184,-0.781,-21.099,-87.131,-24.225,14.457,28.132,11.722,-13.675,-0.781
'[13:43:04.840 06/11/2076]',-63.687,-68.376,-14.847,-14.066,4.689,-77.363,-24.225,-66.032,33.211,-81.661,-10.549,-34.383,-13.675,-66.032,-9.377,-4.298,-85.958,-22.662,15.629,36.728,8.596,-17.973,-9.377
'[13:43:04.844 06/11/2076]',-65.641,-65.250,-14.457,-10.549,0.781,-79.316,-24.615,-53.529,38.681,-96.508,-18.755,-39.072,-22.271,-60.952,-15.238,-15.629,-87.521,-34.383,15.238,25.788,15.238,-15.238,-15.238
'[13:43:04.848 06/11/2076]',-66.422,-62.125,-10.940,-8.205,0.000,-84.005,-19.927,-43.761,44.151,-106.667,-26.569,-32.430,-22.271,-61.343,-22.662,-14.066,-87.912,-37.118,11.722,19.145,21.099,-12.112,-22.662
'[13:43:04.852 06/11/2076]',-69.548,-65.250,-9.768,3.907,-4.298,-89.866,-12.503,-33.211,47.668,-109.792,-35.165,-14.847,-8.596,-73.846,-33.993,4.689,-85.568,-34.383,10.549,21.099,30.476,-13.675,-33.993
'[13:43:04.855 06/11/2076]',-71.893,-61.734,-6.252,4.689,-8.205,-87.521,-10.940,-28.132,45.324,-106.667,-38.291,-25.788,-9.768,-69.548,-37.900,-7.814,-80.879,-38.291,7.033,12.112,42.198,-9.768,-37.900
'[13:43:04.859 06/11/2076]',-67.595,-54.310,-4.298,-4.298,-6.252,-80.098,-10.549,-33.602,41.026,-98.071,-36.728,-29.304,-7.424,-65.641,-37.118,-11.722,-75.800,-35.556,5.079,8.987,44.151,-6.642,-37.118
'[13:43:04.863 06/11/2076]',-57.045,-50.794,-7.424,-4.689,0.000,-69.158,-16.020,-35.165,31.258,-88.694,-30.867,-24.615,2.344,-77.753,-35.946,-1.563,-71.502,-28.132,8.205,19.536,30.476,-10.549,-35.946
'[13:43:04.867 06/11/2076]',-50.794,-46.105,-9.377,-3.907,3.516,-62.515,-17.582,-34.383,11.331,-75.800,-20.708,-35.165,-1.563,-76.190,-34.383,-7.033,-66.422,-25.006,10.159,22.271,26.569,-12.894,-34.383
